SKU;Producto;Fecha;Ingreso;Egreso;Stock
6941590208770;"SOPORTE RELIFE RL601L mini";2025-09-30;0,00;1,00;278
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-01;0,00;3,00;275
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-06;0,00;1,00;274
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-08;0,00;1,00;273
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-08;0,00;2,00;271
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-13;0,00;3,00;268
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-14;0,00;2,00;266
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-14;0,00;1,00;265
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-14;1,00;0,00;266
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-16;0,00;1,00;265
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-20;0,00;1,00;264
6941590208770;"SOPORTE RELIFE RL601L mini";2025-10-24;0,00;1,00;263
6941590208770;"SOPORTE RELIFE RL601L mini";2025-11-11;0,00;2,00;261
6941590208770;"SOPORTE RELIFE RL601L mini";2025-11-12;0,00;1,00;260
6941590208770;"SOPORTE RELIFE RL601L mini";2025-11-13;0,00;1,00;259
6941590208770;"SOPORTE RELIFE RL601L mini";2025-11-17;0,00;1,00;258
6941590208770;"SOPORTE RELIFE RL601L mini";2025-11-21;0,00;4,00;254
2021010304255;"Pack x12 Cinta Teflonada aislante 15 mm";;;;16
2021010304255;"Pack x12 Cinta Teflonada aislante 15 mm";2025-08-28;1,00;0,00;17
2021010304255;"Pack x12 Cinta Teflonada aislante 15 mm";2025-09-11;25,00;0,00;42
2021010304255;"Pack x12 Cinta Teflonada aislante 15 mm";2025-09-24;0,00;2,00;40
2021010304255;"Pack x12 Cinta Teflonada aislante 15 mm";2025-10-01;0,00;1,00;39
2021010304255;"Pack x12 Cinta Teflonada aislante 15 mm";2025-11-12;0,00;1,00;38
6941590206516;"TAPETE TERMICO RELIFE RL160A";;;;78
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-08-29;0,00;1,00;77
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-09-01;0,00;1,00;76
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-09-09;0,00;1,00;75
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-09-24;0,00;1,00;74
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-01;0,00;1,00;73
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-03;0,00;1,00;72
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-06;0,00;1,00;71
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-07;0,00;1,00;70
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-09;0,00;1,00;69
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-13;0,00;1,00;68
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-14;1,00;0,00;69
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-20;0,00;2,00;67
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-24;0,00;10,00;57
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-11;0,00;1,00;56
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-14;0,00;2,00;54
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-14;0,00;1,00;53
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-17;0,00;1,00;52
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-20;0,00;1,00;51
6941590206516;"TAPETE TERMICO RELIFE RL160A";;;;99
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-09-12;0,00;1,00;98
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-03;0,00;20,00;78
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-03;0,00;1,00;77
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-07;0,00;1,00;76
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-09;0,00;1,00;75
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-14;1,00;0,00;76
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-20;0,00;2,00;74
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-10-24;0,00;10,00;64
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-05;0,00;1,00;63
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-05;0,00;1,00;62
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-07;0,00;5,00;57
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-14;0,00;1,00;56
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-14;0,00;1,00;55
6941590206516;"TAPETE TERMICO RELIFE RL160A";2025-11-20;0,00;1,00;54
FC-90;"Motor FC90 EXT-PE-1P&3P";;;;20
FC-90;"Motor FC90 EXT-PE-1P&3P";2025-09-22;0,00;1,00;19
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-09-16;35,00;0,00;35
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-09-25;0,00;4,00;31
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-09-30;0,00;1,00;30
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-01;0,00;1,00;29
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-02;0,00;3,00;26
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-06;0,00;2,00;24
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-14;0,00;3,00;21
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-16;0,00;2,00;19
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-16;0,00;1,00;18
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-20;0,00;1,00;17
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-22;0,00;2,00;15
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-23;0,00;4,00;11
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-10-27;0,00;2,00;9
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-11-03;0,00;1,00;8
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-11-05;45,00;0,00;53
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-11-11;0,00;1,00;52
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-11-13;0,00;1,00;51
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-11-17;0,00;1,00;50
2505053;"Modulo iPhone 12 Mini - Silver Edition";2025-11-20;10,00;0,00;60
24080703;"Modulo iPhone 12 Mini - Black Edition";;;;23
24080703;"Modulo iPhone 12 Mini - Black Edition";2025-08-28;0,00;1,00;22
24080703;"Modulo iPhone 12 Mini - Black Edition";2025-10-06;0,00;1,00;21
24080703;"Modulo iPhone 12 Mini - Black Edition";2025-10-16;0,00;1,00;20
24080703;"Modulo iPhone 12 Mini - Black Edition";2025-10-17;0,00;1,00;19
24080703;"Modulo iPhone 12 Mini - Black Edition";2025-11-07;0,00;3,00;16
75002464;"Modulo iPhone 13 Mini - Silver Edition";;;;13
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-08-29;0,00;1,00;12
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-09-16;0,00;1,00;11
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-09-17;20,00;0,00;31
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-09-18;0,00;1,00;30
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-09-19;0,00;1,00;29
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-10-14;0,00;6,00;23
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-10-21;0,00;1,00;22
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-10-22;0,00;3,00;19
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-10-24;0,00;1,00;18
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-10-28;0,00;1,00;17
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-10-29;0,00;1,00;16
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-11-07;0,00;4,00;12
75002464;"Modulo iPhone 13 Mini - Silver Edition";2025-11-10;0,00;10,00;2
24080706;"Modulo iPhone 13 Mini - Black Edition";;;;8
24080706;"Modulo iPhone 13 Mini - Black Edition";2025-09-19;0,00;1,00;7
24080706;"Modulo iPhone 13 Mini - Black Edition";2025-10-20;0,00;1,00;6
24080706;"Modulo iPhone 13 Mini - Black Edition";2025-11-07;0,00;3,00;3
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";;;;186
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-09-08;0,00;2,00;184
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-09-15;0,00;2,00;182
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-09-16;0,00;2,00;180
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-09-18;0,00;6,00;174
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-09-19;0,00;10,00;164
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-09-19;0,00;5,00;159
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-10-07;0,00;1,00;158
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-10-21;0,00;1,00;157
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-10-22;0,00;4,00;153
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-10-24;0,00;11,00;142
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-10-28;0,00;2,00;140
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-10-29;0,00;3,00;137
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-11-07;0,00;3,00;134
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-11-10;0,00;1,00;133
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-11-12;0,00;1,00;132
24010724;"Modulo Moto G8 Plus  XT2019 - Gold Edition";2025-11-14;0,00;1,00;131
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-09-17;10,00;0,00;10
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-09-22;0,00;2,00;8
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-10-07;0,00;4,00;4
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-10-09;0,00;1,00;3
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-10-21;0,00;1,00;2
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-11-05;35,00;0,00;37
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-11-07;0,00;2,00;35
24020701;"Modulo Redmi Note 12 / X5 - Silver Edition";2025-11-12;0,00;2,00;33
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";;;;61
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";2025-10-15;0,00;2,00;59
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";2025-10-23;0,00;15,00;44
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";2025-11-06;44,00;0,00;88
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";2025-11-06;0,00;44,00;44
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";2025-11-12;0,00;2,00;42
24020702;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Silver Edition";2025-11-12;0,00;10,00;32
24010706;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Gold Edition";;;;46
24010706;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Gold Edition";2025-09-09;0,00;1,00;45
24010706;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Gold Edition";2025-09-12;0,00;2,00;43
24010706;"Modulo Redmi Note 10 4G / Note 10s / Poco M5s - Gold Edition";2025-11-12;0,00;2,00;41
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";;;;91
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-09-01;0,00;3,00;88
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-09-19;0,00;1,00;87
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-10-01;0,00;1,00;86
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-10-01;0,00;5,00;81
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-10-08;0,00;1,00;80
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-10-16;0,00;3,00;77
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-10-30;0,00;10,00;67
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-11-12;0,00;2,00;65
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-11-14;0,00;2,00;63
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-11-14;0,00;-2,00;65
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-11-14;0,00;2,00;63
24010707;"Modulo Redmi Note 8 Pro - Gold Edition";2025-11-17;0,00;1,00;62
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";;;;193
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-01;0,00;3,00;190
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-01;0,00;1,00;189
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-02;0,00;3,00;186
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-03;0,00;10,00;176
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-04;0,00;2,00;174
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-04;0,00;-2,00;176
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-04;0,00;2,00;174
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-09;0,00;2,00;172
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-10;0,00;6,00;166
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-15;0,00;1,00;165
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-15;0,00;1,00;164
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-15;0,00;1,00;163
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-16;0,00;1,00;162
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-17;0,00;1,00;161
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-18;0,00;1,00;160
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-19;0,00;1,00;159
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-19;0,00;3,00;156
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-22;0,00;4,00;152
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-23;0,00;2,00;150
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-24;100,00;0,00;250
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-24;0,00;50,00;200
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-24;0,00;1,00;199
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-30;0,00;1,00;198
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-30;0,00;10,00;188
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-30;0,00;30,00;158
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-09-30;0,00;3,00;155
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-01;0,00;5,00;150
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-03;0,00;50,00;100
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-06;0,00;3,00;97
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-14;0,00;2,00;95
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-14;0,00;3,00;92
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-14;2,00;0,00;94
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-15;0,00;2,00;92
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-16;0,00;10,00;82
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-20;0,00;1,00;81
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-20;0,00;5,00;76
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-23;0,00;3,00;73
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-27;0,00;1,00;72
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-28;0,00;1,00;71
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-30;0,00;4,00;67
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-10-31;0,00;1,00;66
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-03;0,00;1,00;65
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-05;0,00;1,00;64
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-11;0,00;4,00;60
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-13;0,00;5,00;55
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-13;0,00;5,00;50
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-14;0,00;1,00;49
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-19;0,00;2,00;47
739988128993;"Estaño alambre Niquel 3Mts 0.8mm Wuzip";2025-11-21;0,00;20,00;27
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";;;;12
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-09-03;0,00;3,00;9
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-09-04;0,00;1,00;8
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-09-16;0,00;2,00;6
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-09-19;0,00;5,00;1
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-10-06;0,00;1,00;0
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-11-05;20,00;0,00;20
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-11-06;0,00;1,00;19
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-11-13;0,00;1,00;18
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-11-17;0,00;1,00;17
57710015;"Modulo Samsung A53 A536 C/Marco - Silver Edition";2025-11-21;0,00;5,00;12
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";;;;24
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-08-28;0,00;1,00;23
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-02;0,00;4,00;19
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-03;0,00;5,00;14
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-11;0,00;3,00;11
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-15;0,00;2,00;9
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-16;15,00;0,00;24
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-16;0,00;2,00;22
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-19;0,00;3,00;19
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-19;0,00;1,00;18
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-23;0,00;2,00;16
24020802;"Modulo Samsung A70 A705 C/Marco - Silver Edition";2025-09-24;0,00;2,00;14
